"x"
216.576782226562
271.401947021484
311.317199707031
246.501983642578
290.275665283203
298.012054443359
283.656127929688
246.028747558594
227.187347412109
248.168487548828
155.379776000977
237.243041992188
163.848495483398
246.339996337891
302.031219482422
275.985717773438
228.738189697266
231.404067993164
229.252243041992
242.160064697266
225.393173217773
265.341217041016
248.251342773438
233.731536865234
246.174468994141
225.452163696289
207.723129272461
258.329376220703
307.019287109375
232.367797851562
321.063934326172
330.386932373047
260.182006835938
289.715942382812
226.249572753906
206.703308105469
326.500640869141
315.819030761719
288.78662109375
275.242065429688
271.616760253906
355.2001953125
282.462799072266
128.369476318359
310.762725830078
292.553527832031
306.017974853516
283.787658691406
267.666229248047
246.304702758789
314.956939697266
304.055511474609
283.051025390625
295.019775390625
174.058624267578
276.469116210938
318.728759765625
339.898315429688
247.143630981445
263.973937988281
345.025970458984
220.139419555664
198.319519042969
340.761993408203
331.192291259766
232.272796630859
341.396606445312
222.837432861328
269.921234130859
345.078460693359
212.128082275391
207.621505737305
330.984130859375
301.767333984375
216.280532836914
343.687927246094
342.378723144531
347.368072509766
127.869758605957
153.37109375
308.366912841797
210.78776550293
280.144592285156
334.806854248047
271.950317382812
186.089752197266
274.517547607422
223.132293701172
200.716400146484
232.542617797852
300.525146484375
264.908416748047
359.207489013672
304.990753173828
337.020477294922
63.8345031738281
270.228485107422
305.148223876953
210.892395019531
198.010848999023
337.858703613281
162.082427978516
289.368041992188
321.064697265625
280.215240478516
288.451934814453
159.437438964844
240.039398193359
196.803955078125
203.182403564453
65.1529693603516
279.336791992188
225.465545654297
167.069702148438
252.67399597168
326.460266113281
325.595642089844
301.551361083984
274.331604003906
290.024230957031
219.804901123047
293.094299316406
242.510025024414
269.516693115234
248.324798583984
234.764083862305
200.103363037109
343.34619140625
269.328033447266
197.411895751953
285.243591308594
332.651733398438
323.519866943359
176.074844360352
330.284362792969
323.432830810547
308.616821289062
280.342620849609
303.021118164062
298.560272216797
254.717437744141
319.324066162109
157.665374755859
315.160095214844
229.540725708008
271.484283447266
259.838043212891
298.55908203125
234.761169433594
180.564895629883
233.657409667969
236.300933837891
250.547973632812
178.514785766602
189.010650634766
194.182861328125
275.380157470703
293.831512451172
263.505065917969
204.735275268555
315.760528564453
230.054824829102
324.948760986328
275.394927978516
269.961212158203
280.307464599609
323.722290039062
266.565032958984
190.324401855469
168.664047241211
333.624359130859
306.443145751953
313.162384033203
300.056640625
276.091461181641
273.584869384766
347.066558837891
295.525054931641
246.424774169922
257.901641845703
323.111785888672
244.346572875977
338.348907470703
203.488204956055
291.083526611328
238.157974243164
279.477905273438
302.259185791016
248.620758056641
348.212615966797
263.012420654297
251.973510742188
253.93815612793
217.416488647461
326.019897460938
346.076629638672
229.054428100586
208.018493652344
306.401672363281
284.145477294922
264.110198974609
255.404525756836
316.055725097656
137.92448425293
342.411041259766
319.070434570312
214.756881713867
195.104736328125
309.609771728516
303.88427734375
351.246154785156
164.796920776367
273.65576171875
277.054748535156
354.417541503906
302.668060302734
151.640365600586
338.999755859375
333.912963867188
277.408599853516
253.033142089844
256.797943115234
316.853118896484
267.023254394531
314.772552490234
297.090148925781
284.568878173828
285.566192626953
322.747863769531
256.780334472656
267.427398681641
338.368316650391
256.556549072266
352.241851806641
238.878616333008
275.997467041016
270.195098876953
336.632598876953
318.717071533203
254.033752441406
183.927200317383
273.280578613281
338.476684570312
284.350433349609
334.849945068359
323.575103759766
272.694396972656
296.740234375
238.177261352539
315.107482910156
349.860229492188
347.560943603516
326.976379394531
273.928039550781
312.519958496094
130.905456542969
314.750701904297
263.192077636719
340.849761962891
345.177032470703
173.706207275391
337.382232666016
252.520294189453
273.463012695312
138.739944458008
155.07975769043
121.87035369873
247.931121826172
244.250411987305
201.003784179688
171.538330078125
279.910278320312
298.628936767578
331.224884033203
305.024780273438
314.06494140625
299.230590820312
267.322906494141
307.908538818359
285.736663818359
244.990982055664
294.498107910156
333.927612304688
303.464080810547
242.508590698242
276.082214355469
337.535919189453
197.607421875
284.449340820312
277.530883789062
290.184326171875
349.053527832031
339.596221923828
318.787963867188
293.249420166016
268.883575439453
296.748809814453
275.170135498047
283.834991455078
251.989532470703
257.699768066406
228.387435913086
342.631896972656
276.976867675781
278.098175048828
89.438606262207
195.571044921875
227.396560668945
101.85327911377
349.594879150391
326.472045898438
283.450134277344
267.396453857422
312.901000976562
227.572204589844
179.517013549805
279.118316650391
179.333786010742
109.40202331543
238.133041381836
214.331253051758
225.142486572266
316.511749267578
263.720825195312
274.614318847656
191.37516784668
202.104461669922
133.449295043945
226.309463500977
260.145233154297
133.863189697266
264.731994628906
313.016815185547
251.372436523438
263.696044921875
234.850982666016
243.072708129883
304.737518310547
294.825256347656
130.647445678711
264.031280517578
341.860992431641
247.083114624023
255.730041503906
272.742309570312
311.115753173828
334.971496582031
270.900848388672
337.940734863281
296.080627441406
302.073150634766
202.552917480469
253.970611572266
265.597442626953
197.409866333008
312.492218017578
178.622787475586
213.441116333008
158.997039794922
331.753845214844
300.101989746094
266.091461181641
310.774536132812
294.764099121094
256.078887939453
215.916870117188
207.20036315918
260.042846679688
167.518371582031
334.838745117188
240.406311035156
318.758758544922
300.606475830078
264.844116210938
280.278350830078
254.740325927734
235.903503417969
227.695785522461
226.723434448242
189.993621826172
316.700439453125
263.503173828125
210.446517944336
220.294067382812
242.100814819336
288.870697021484
279.077606201172
256.452819824219
250.583724975586
242.159332275391
272.177947998047
249.188537597656
295.147033691406
225.429443359375
300.462249755859
237.66242980957
270.319610595703
161.0634765625
258.716857910156
268.618469238281
337.746002197266
232.328369140625
309.645904541016
251.138168334961
331.024261474609
260.206481933594
262.016754150391
231.665725708008
332.349060058594
301.611206054688
266.062438964844
277.0830078125
326.88671875
251.491119384766
302.311859130859
297.026214599609
162.463500976562
302.786529541016
336.101867675781
305.182250976562
129.534133911133
251.799850463867
176.691818237305
234.232009887695
288.436950683594
251.825820922852
173.940551757812
283.185119628906
269.284881591797
193.755889892578
337.357330322266
128.082015991211
311.296600341797
272.343780517578
308.283050537109
202.297332763672
238.201995849609
234.762008666992
279.697418212891
277.793853759766
166.333282470703
219.090286254883
339.477813720703
345.381042480469
196.175979614258
309.781372070312
190.810638427734
338.744964599609
177.653823852539
215.61491394043
294.580718994141
306.447357177734
267.888702392578
223.789932250977
251.448852539062
174.794662475586
137.670654296875
291.090911865234
297.421417236328
205.746566772461
294.82666015625
258.872924804688
194.032852172852
226.792419433594
251.273788452148
239.988952636719
317.248870849609
278.760040283203
264.503387451172
248.861434936523
318.944030761719
235.229400634766
193.565551757812
280.630615234375
302.853515625
282.506134033203
239.061248779297
197.261093139648
277.872222900391
223.420349121094
235.505859375
238.185791015625
262.315795898438
233.188217163086
277.810241699219
252.930603027344
202.686630249023
249.182464599609
282.777313232422
228.569946289062
196.629379272461
261.571014404297
291.212158203125
289.711120605469
190.516540527344
198.387466430664
222.651733398438
296.757598876953
284.850646972656
218.146102905273
293.733154296875
232.757110595703
295.310211181641
271.108245849609
302.918426513672
250.961013793945
199.351181030273
257.62451171875
245.337905883789
326.3955078125
330.443023681641
188.604751586914
262.413421630859
284.306640625
214.088775634766
321.098937988281
227.260299682617
338.152252197266
234.914443969727
217.208969116211
310.857330322266
245.411895751953
254.554702758789
226.05810546875
315.817565917969
258.532043457031
121.348739624023
281.218292236328
273.526275634766
290.658050537109
225.723724365234
312.401672363281
248.031768798828
191.171752929688
233.177673339844
306.965362548828
242.309020996094
348.15771484375
308.375885009766
302.298553466797
234.223892211914
203.744155883789
302.974090576172
184.361099243164
264.906219482422
247.156097412109
302.635559082031
240.464996337891
277.909729003906
243.799179077148
269.074798583984
295.194030761719
303.897094726562
339.067291259766
180.751281738281
290.626556396484
203.892501831055
263.221557617188
168.2412109375
287.206604003906
220.993896484375
272.094116210938
217.316116333008
293.6923828125
230.107040405273
227.502288818359
334.517211914062
257.204833984375
213.380310058594
286.404754638672
202.59684753418
295.416564941406
224.158889770508
327.247497558594
264.097106933594
305.591918945312
308.559387207031
324.682434082031
190.414703369141
218.482574462891
185.240783691406
227.115447998047
288.021759033203
333.616302490234
346.172393798828
306.006774902344
297.286834716797
320.650054931641
199.081756591797
208.516403198242
251.660934448242
239.981781005859
329.503784179688
266.868927001953
303.962707519531
337.264190673828
302.963897705078
215.129867553711
279.05615234375
191.124206542969
311.015045166016
311.651977539062
209.047592163086
300.240386962891
241.725540161133
215.20393371582
295.049468994141
300.524139404297
317.416748046875
182.020156860352
230.266677856445
200.959945678711
275.066741943359
287.196014404297
344.478607177734
352.879119873047
226.133102416992
334.414794921875
290.9609375
268.291473388672
309.878051757812
333.7412109375
262.425231933594
287.956420898438
340.998443603516
294.282135009766
271.804565429688
212.892471313477
324.274810791016
307.367370605469
317.176025390625
307.260437011719
248.975936889648
284.160949707031
303.21875
212.912567138672
358.209838867188
197.159851074219
296.137725830078
227.988479614258
210.125213623047
219.52326965332
263.604278564453
235.377548217773
258.839874267578
208.365798950195
279.901489257812
297.457641601562
305.348083496094
293.750244140625
342.286010742188
199.535186767578
240.501174926758
240.706085205078
267.804534912109
262.700408935547
229.23225402832
230.6865234375
249.970443725586
248.78840637207
234.772720336914
223.657455444336
209.755020141602
231.096572875977
258.433654785156
75.7473602294922
212.673904418945
263.143402099609
334.169494628906
337.889617919922
185.805541992188
301.642028808594
335.64404296875
250.180541992188
256.019439697266
338.285614013672
179.612930297852
259.261901855469
226.600067138672
283.784912109375
338.228454589844
273.274353027344
264.038024902344
310.990692138672
278.05810546875
338.167572021484
